Time,Sternum_X,Sternum_Y,Sternum_Z,LShoulder_X,LShoulder_Y,LShoulder_Z,RShoulder_X,RShoulder_Y,RShoulder_Z,LASIS_X,LASIS_Y,LASIS_Z,RASIS_X,RASIS_Y,RASIS_Z,RPSIS_X,RPSIS_Y,RPSIS_Z,LPSIS_X,LPSIS_Y,LPSIS_Z,RKneeLateral_X,RKneeLateral_Y,RKneeLateral_Z,RKneeMedial_X,RKneeMedial_Y,RKneeMedial_Z,RFibulaHead_X,RFibulaHead_Y,RFibulaHead_Z,RMidShank_X,RMidShank_Y,RMidShank_Z,RAnkleLateral_X,RAnkleLateral_Y,RAnkleLateral_Z,RAnkleMedial_X,RAnkleMedial_Y,RAnkleMedial_Z,RHeel_X,RHeel_Y,RHeel_Z,RMT5_X,RMT5_Y,RMT5_Z,RMT2_X,RMT2_Y,RMT2_Z,RToe_X,RToe_Y,RToe_Z,LKneeLateral_X,LKneeLateral_Y,LKneeLateral_Z,LKneeMedial_X,LKneeMedial_Y,LKneeMedial_Z,LFibulaHead_X,LFibulaHead_Y,LFibulaHead_Z,LMidShank_X,LMidShank_Y,LMidShank_Z,LAnkleLateral_X,LAnkleLateral_Y,LAnkleLateral_Z,LAnkleMedial_X,LAnkleMedial_Y,LAnkleMedial_Z,LHeel_X,LHeel_Y,LHeel_Z,LMT5_X,LMT5_Y,LMT5_Z,LMT2_X,LMT2_Y,LMT2_Z,LToe_X,LToe_Y,LToe_Z
5.37,-230.659,1562.5,1379.61,-34.5476,1644.51,1443.21,-403.16,1659.58,1426.64,-108.499,1622.01,1001.11,-363.409,1634.08,1019.86,-290.733,1803.94,1033.07,-160.488,1802.51,1033.53,-421.349,1542.92,563.476,-301.763,1487.63,552.478,-425.084,1543.32,483.534,-339.755,1521.61,321.75,-373.889,1607.06,126.387,-313.204,1537.16,154.051,-297.833,1655.67,107.199,-448.62,1481.39,50.1265,-387.469,1458,89.3013,-398.931,1418.74,81.0271,-109.234,1732.17,525.087,-239.374,1709.06,513.749,-111.502,1756.84,465.035,-196.441,1743.07,310.326,-159.492,1837.23,114.207,-237.154,1790.72,131.327,-222.243,1909.33,93.2678,-111.093,1720.15,40.237,-172.906,1694.31,58.0449,-177.733,1655.22,43.4511
5.38,-230.744,1548.63,1377.79,-34.8774,1630.44,1442.22,-403.171,1645.65,1424.75,-107.748,1609.09,999.684,-362.953,1620.37,1018.24,-290.938,1790.46,1031.74,-160.82,1789.26,1032.63,-418.663,1528.94,561.171,-298.587,1474.51,550.796,-422.334,1526.39,480.556,-338.471,1493.67,319.641,-374.507,1565.24,118.517,-313.653,1498.23,150.635,-299.239,1612.76,95.2506,-449.254,1434.03,52.5628,-387.918,1413.79,93.3323,-399.281,1374.25,88.2222,-109.16,1726.15,525.112,-239.693,1703.94,513.859,-111.457,1751.72,465.395,-196.416,1739.99,310.579,-159.144,1836.32,115.431,-237.029,1789.6,132.054,-221.985,1908.54,95.0186,-111.02,1719.95,40.1424,-172.729,1693.74,57.9795,-177.74,1655.12,43.2934
5.39,-230.902,1534.68,1375.72,-35.0971,1616.13,1441.17,-403.248,1631.52,1422.59,-107.485,1595.6,998.117,-362.716,1606.47,1016.29,-291.178,1776.8,1030.17,-161.168,1775.78,1031.47,-415.764,1515.76,558.199,-295.392,1461.96,548.32,-419.491,1510.27,477.121,-337.354,1466.34,317.727,-375.289,1523.14,112.087,-313.829,1459.36,148.69,-300.969,1569.96,84.2885,-449.888,1387.08,57.3698,-388.018,1370.57,98.9315,-399.13,1330.65,97.305,-109.126,1719.98,525.094,-239.911,1698.77,513.866,-111.426,1746.52,465.765,-196.358,1736.87,310.716,-159.09,1835.34,116.63,-236.942,1788.32,132.82,-221.738,1907.74,96.746,-110.921,1719.82,40.0802,-172.54,1693.08,58.0166,-177.649,1654.92,43.1937
5.4,-231.141,1520.66,1373.32,-35.1857,1601.67,1439.95,-403.502,1617.22,1420.24,-106.767,1582.83,996.101,-362.628,1592.36,1014.01,-291.444,1762.9,1028.32,-161.538,1762.05,1030.03,-412.45,1503.39,554.716,-291.907,1449.77,545.067,-416.236,1494.86,473.195,-336.336,1439.71,316.119,-376.12,1481.63,107.227,-314.059,1421.11,147.967,-302.798,1526.88,75.2571,-450.374,1341.21,64.1258,-387.859,1328.78,105.795,-398.664,1288.58,107.68,-109.048,1713.75,524.97,-240.295,1693.77,513.595,-111.347,1741.18,466.055,-196.244,1733.66,310.876,-159.02,1834.34,117.665,-236.702,1787.15,133.531,-221.422,1906.87,98.5415,-110.833,1719.69,40.0361,-172.8,1693.1,57.5949,-177.614,1654.98,43.0148
5.41,-231.46,1506.57,1370.7,-35.5105,1587.25,1438.43,-403.773,1602.75,1417.62,-106.962,1568.77,994.134,-362.711,1578.12,1011.48,-291.808,1748.77,1026.19,-161.964,1748.17,1028.31,-408.721,1491.7,550.647,-287.88,1437.57,541.167,-412.652,1479.93,469.108,-335.258,1413.59,315.169,-377.053,1440.9,103.88,-314.588,1383.75,148.487,-304.563,1484.19,68.0931,-450.706,1297.09,71.8644,-387.801,1288.57,113.98,-398.238,1248.59,119.31,-108.926,1707.5,524.921,-240.365,1687.5,513.451,-111.28,1735.74,466.343,-196.093,1730.46,310.993,-158.768,1833.37,118.895,-236.493,1786,134.274,-221.038,1906.01,100.403,-110.712,1719.58,39.9694,-172.658,1692.79,57.3392,-177.929,1655.23,42.6749
5.42,-231.878,1492.4,1367.74,-36.2414,1572.9,1436.57,-404.38,1588.14,1414.81,-107.218,1554.8,991.913,-363.008,1563.58,1008.7,-292.317,1734.43,1023.81,-162.445,1734.31,1026.49,-404.777,1480.67,546.214,-283.383,1425.25,536.67,-408.87,1465.07,465.12,-333.894,1388.23,315.058,-377.84,1401.85,102.038,-315.198,1348.18,150.342,-305.725,1442.2,62.796,-450.792,1255.59,80.8414,-387.825,1250.75,123.338,-397.969,1211.21,131.829,-108.778,1701.09,524.785,-239.914,1680.9,512.871,-111.145,1730.22,466.622,-195.819,1727.22,311.043,-158.317,1832.4,120.253,-235.757,1784.47,134.899,-220.635,1905.1,102.311,-110.471,1719.52,40.0266,-172.481,1692.47,57.1006,-177.916,1655.3,42.5389
5.43,-232.375,1478.14,1364.65,-37.0232,1558.71,1434.51,-404.845,1573.55,1411.87,-107.537,1540.76,989.493,-363.436,1548.82,1005.73,-293.003,1719.92,1021.15,-163.167,1719.93,1024.24,-400.542,1469.8,541.785,-278.48,1413.12,531.98,-405.239,1449.98,461.625,-332.168,1363.94,315.575,-378.332,1364.7,102.052,-315.666,1314.33,152.92,-306.505,1402.56,59.6196,-451.069,1216.95,90.6007,-387.825,1215.47,133.431,-397.95,1176.56,144.384,-108.603,1694.51,524.677,-239.767,1674.23,512.057,-110.976,1724.44,466.862,-195.502,1723.8,311.198,-158.117,1831.25,121.566,-235.684,1783.32,135.758,-220.107,1904.13,104.317,-110.273,1719.4,39.9369,-172.247,1692.21,56.7714,-177.816,1655.29,42.463
5.44,-233.004,1463.84,1361.4,-37.8333,1544.44,1432.32,-405.444,1558.96,1408.76,-107.917,1526.62,986.906,-363.888,1533.8,1002.53,-293.831,1705.32,1018.21,-163.979,1705.83,1021.9,-396.685,1458.65,537.312,-273.393,1401.41,527.519,-401.908,1434.42,458.971,-330.202,1340.73,316.521,-378.411,1330.07,103.057,-315.516,1282.86,156.398,-306.792,1365.53,58.1513,-450.587,1181.59,100.277,-387.356,1182.75,142.478,-397.351,1144.63,156.296,-108.488,1687.61,524.449,-239.503,1667.22,511.31,-110.821,1718.33,467.043,-195.151,1720.06,311.111,-157.75,1830.09,122.952,-235.329,1781.95,136.588,-219.565,1903.14,106.409,-110.096,1719.29,39.7698,-171.996,1691.85,56.5424,-177.677,1655.31,42.3942
5.45,-233.704,1449.48,1358.15,-38.7015,1530.15,1429.95,-405.903,1544.5,1405.5,-108.248,1512.32,984.237,-364.339,1518.62,999.225,-294.888,1690.61,1015.05,-164.971,1691.26,1019.21,-393.388,1446.94,533.165,-268.45,1390.32,523.654,-399.05,1418.38,456.878,-328.27,1318.65,317.577,-378.467,1298.41,104.784,-314.712,1253.92,159.968,-306.504,1331.68,57.802,-449.339,1149.19,108.92,-386.128,1152.81,150.894,-395.945,1115.37,166.658,-108.357,1680.12,524.063,-239.263,1659.74,510.581,-110.696,1711.74,467.117,-194.886,1715.84,311.164,-157.329,1828.71,124.469,-235.022,1780.45,137.528,-219.014,1901.92,108.758,-109.994,1719.24,39.4654,-171.738,1691.41,56.26,-177.64,1655.33,42.2938
5.46,-234.481,1434.99,1355.1,-39.6309,1515.8,1427.51,-406.679,1529.97,1402.25,-108.56,1498.02,981.57,-364.858,1503.4,995.819,-296.142,1675.85,1011.74,-166.13,1677.06,1016.54,-390.78,1433.7,529.481,-264.201,1379.19,520.513,-396.612,1402.05,454.759,-326.529,1297.61,318.449,-377.025,1269.5,105.885,-313.388,1227.65,162.96,-305.654,1301.4,57.9069,-446.632,1119.74,115.578,-383.971,1125.59,157.73,-393.494,1088.69,175.033,-108.161,1671.98,523.599,-239.1,1651.36,509.627,-110.486,1704.5,467.154,-194.617,1711.13,311.133,-156.902,1827.29,126.455,-234.742,1778.7,138.549,-218.527,1900.51,111.41,-109.797,1719.06,39.3304,-171.445,1690.89,55.9656,-177.314,1655.23,42.3245
5.47,-235.329,1420.31,1352.24,-40.5515,1501.25,1424.98,-407.568,1515.42,1398.93,-108.758,1483.66,978.986,-365.356,1488.17,992.272,-297.494,1661,1008.46,-167.411,1662.48,1013.63,-389.152,1418.22,526.723,-260.86,1367.37,518.178,-394.623,1385.47,452.405,-324.772,1277.7,318.567,-375.199,1243.62,106.496,-311.526,1204.14,164.892,-303.984,1274.78,57.7751,-442.791,1093.13,119.796,-380.684,1101.19,162.402,-389.783,1064.87,180.954,-107.961,1662.89,522.898,-238.477,1643.15,508.942,-110.232,1696.45,467.132,-194.352,1705.91,311.157,-156.511,1825.43,128.195,-234.47,1776.62,139.678,-218.064,1898.74,114.416,-109.617,1718.8,39.1943,-171.217,1690.22,55.6366,-177.201,1655.17,42.2357
5.48,-236.264,1405.48,1349.49,-41.7386,1486.68,1422.34,-408.509,1500.89,1395.72,-108.863,1469.2,976.391,-365.725,1472.95,988.733,-298.891,1646.06,1005.25,-168.717,1648.04,1010.91,-388.284,1401.15,524.518,-258.389,1353.93,516.574,-392.999,1368.48,449.956,-322.933,1258.99,317.777,-372.637,1221.03,105.879,-309.063,1183.63,165.402,-301.729,1252.1,56.7789,-437.93,1069.42,122.007,-376.305,1080,164.925,-384.883,1044.12,184.439,-107.621,1653.2,522.097,-238.01,1633.49,507.943,-109.924,1687.78,466.925,-193.913,1700.15,311.119,-156.289,1823.25,130.292,-234.163,1774.28,140.927,-217.588,1896.69,117.788,-109.448,1718.49,39.0557,-171.022,1689.5,55.2872,-177.308,1655.3,41.9104
5.49,-237.34,1390.58,1346.85,-42.6662,1471.48,1420.05,-409.554,1486.24,1392.65,-108.888,1454.64,973.839,-366.067,1457.68,985.317,-300.283,1631.07,1002.23,-170.123,1633.31,1008.16,-387.555,1383.32,522.144,-256.665,1337.99,515.404,-391.682,1351.03,447.532,-320.812,1241.43,316.104,-369.493,1201.9,104.075,-305.708,1166.32,164.283,-299.149,1233.48,54.5841,-431.717,1049,122.019,-370.831,1061.91,165.121,-378.697,1026.35,185.32,-107.199,1642.74,521.126,-237.382,1622.84,506.527,-109.44,1678.33,466.646,-193.457,1693.84,311.06,-155.629,1820.87,132.944,-233.815,1771.64,142.304,-217.082,1894.27,121.473,-109.332,1718.13,38.7968,-170.777,1688.67,54.8845,-177.281,1655.22,41.7866
5.5,-238.59,1375.57,1344.27,-43.8938,1456.24,1417.87,-410.778,1471.61,1389.76,-108.81,1439.97,971.277,-366.327,1442.17,982.262,-301.613,1616.03,999.231,-171.466,1618.37,1005.49,-386.759,1365.03,520.014,-255.68,1320.21,514.624,-390.674,1333.12,445.478,-318.163,1225.2,313.553,-365.847,1186.2,101.262,-301.456,1152.04,161.531,-296.379,1219.22,51.4547,-424.267,1032.04,119.745,-364.126,1046.67,162.805,-371.189,1011.22,183.289,-106.612,1631.6,519.998,-236.581,1611.39,504.734,-108.809,1668.19,466.169,-192.839,1687.05,310.94,-155.227,1818.12,135.226,-233.237,1768.69,143.792,-216.448,1891.63,125.576,-108.998,1717.75,38.6093,-170.503,1687.81,54.4647,-177.246,1655.15,41.641
5.51,-240.041,1360.36,1341.92,-45.3189,1440.72,1415.9,-412.061,1456.91,1387.04,-108.882,1425.07,968.787,-366.59,1426.43,979.742,-302.953,1601.01,996.392,-172.728,1603.15,1002.93,-386.362,1345.91,518.848,-255.462,1301.79,513.858,-389.893,1314.68,443.896,-315.103,1210.31,310.382,-361.388,1173.52,97.5863,-296.394,1140.51,157.315,-293.431,1209.1,47.7598,-416.663,1018.21,115.112,-356.423,1034.02,157.834,-362.497,998.255,178.092,-105.981,1619.77,518.73,-235.641,1599.22,502.694,-108.093,1657.4,465.529,-192.06,1679.72,310.707,-154.189,1815.01,138.199,-232.531,1765.41,145.474,-215.664,1888.55,130.071,-108.541,1717.41,38.3151,-170.18,1686.85,54.007,-177.206,1655.04,41.4981
5.52,-241.634,1344.98,1339.79,-47.0814,1425.23,1414.04,-413.713,1441.99,1384.49,-109.044,1409.8,966.27,-366.803,1410.42,977.787,-303.863,1585.12,993.928,-173.864,1587.58,1000.45,-386.232,1325.83,518.507,-255.44,1283.4,512.82,-389.293,1295.69,442.62,-311.662,1196.73,306.626,-357.12,1164.44,93.1808,-290.968,1131.9,151.642,-290.391,1202.88,43.7342,-408.254,1007.66,107.758,-348.178,1023.99,150.422,-353.321,987.72,170.087,-105.55,1607.35,517.321,-234.583,1586.27,500.562,-107.144,1645.85,464.865,-191.165,1671.83,310.524,-153.096,1811.54,141.337,-231.614,1761.6,147.34,-214.748,1884.88,135.127,-108.048,1716.99,37.9746,-169.869,1685.8,53.5597,-177.165,1654.95,41.3293
5.53,-243.355,1329.48,1337.87,-48.6409,1409.17,1412.58,-415.186,1427.01,1382.19,-109.301,1394.12,963.867,-367.145,1393.97,976.246,-304.798,1568.89,991.744,-174.902,1571.65,998.126,-386.071,1304.88,518.347,-255.458,1265.28,511.6,-388.633,1276.41,441.371,-307.934,1184.46,302.319,-352.4,1157.72,88.8601,-285.556,1124.96,145.74,-289.038,1200.17,44.6927,-399.438,999.588,98.7206,-339.608,1016.2,141.375,-343.36,979.779,160.103,-104.509,1593.73,515.818,-233.379,1572.46,498.346,-106.02,1633.42,464.047,-190.132,1663.14,310.448,-151.907,1807.48,144.781,-230.583,1756.98,149.409,-213.826,1880.44,140.863,-107.661,1716.53,37.8678,-169.348,1684.36,53.2254,-177.076,1654.62,41.4273
5.54,-245.222,1313.87,1336.15,-50.5595,1393.39,1411.16,-416.928,1411.72,1380.05,-109.774,1378.06,961.607,-367.586,1377.09,975.05,-305.788,1552.24,989.861,-175.871,1555.32,995.948,-386.339,1283.74,518.157,-255.51,1247.16,510.51,-387.965,1257.34,440.088,-304.258,1173.12,298.311,-350.032,1152.76,86.2726,-280.406,1119.24,139.773,-287.633,1196.63,45.9066,-391.226,992.166,91.3783,-330.481,1009.13,132.845,-333.151,971.832,150.623,-103.699,1579.37,514.287,-231.949,1557.68,496.146,-104.684,1620.05,463.199,-188.852,1653.52,310.495,-150.655,1802.74,148.447,-229.292,1751.89,151.709,-212.915,1874.99,147.409,-107.705,1715.83,37.9758,-169.098,1683.04,52.7719,-177.058,1654.45,41.3306
5.55,-247.186,1298.14,1334.8,-52.7935,1377.93,1409.91,-419.088,1396.17,1378.18,-110.315,1361.67,959.591,-368.143,1359.76,974.323,-306.951,1535.26,988.373,-176.985,1538.69,993.964,-386.549,1263.81,517.421,-255.786,1228.83,510.065,-387.199,1239.46,438.775,-301.169,1162.15,294.673,-347.931,1146.17,84.1878,-275.942,1112.54,134.979,-286.506,1192.35,47.7719,-384.568,985.559,84.2825,-322.659,1001.59,124.59,-324.413,964.028,141.285,-102.329,1563.69,512.75,-230.264,1541.84,493.89,-103.06,1605.59,462.362,-187.325,1642.82,310.619,-149.679,1796.64,152.385,-227.849,1745.64,154.216,-211.935,1868.53,154.817,-108.202,1715.13,38.5325,-168.902,1681.55,52.4129,-177.096,1654.24,41.2992
5.56,-249.122,1282.22,1333.93,-54.7296,1362.37,1409.27,-420.845,1380.6,1376.48,-110.899,1345,957.963,-368.714,1342.06,974.103,-308.326,1518.28,987.397,-178.205,1521.8,992.199,-386.675,1245.29,516.506,-256.456,1210.83,510.109,-386.898,1223.39,437.462,-299.069,1150.91,292.113,-346.709,1137.22,82.3274,-273.742,1104.37,130.925,-286.035,1187.68,50.1874,-379.348,978.45,74.8437,-316.865,992.689,115.552,-317.709,954.18,130.661,-100.894,1546.81,511.252,-228.222,1524.65,491.692,-101.294,1589.76,461.469,-185.484,1630.62,310.835,-148.46,1789.48,156.799,-226.067,1738.01,156.988,-211.047,1860.12,163.069,-109.272,1713.94,39.5909,-168.635,1679.68,52.1475,-177.173,1653.79,41.293
5.57,-251.031,1266.28,1333.81,-56.7344,1347.17,1409.03,-422.846,1364.78,1375.15,-111.699,1328.14,956.761,-369.337,1324.14,974.371,-309.717,1500.59,986.888,-179.516,1504.6,990.819,-386.482,1229.31,515.459,-257.425,1194.73,509.454,-387.281,1208.55,436.528,-297.851,1139.55,290.244,-347.068,1129.34,81.1593,-273.077,1095.59,127.306,-286.261,1183.94,52.5571,-376.09,971.459,63.119,-313.828,983.892,105.447,-314.213,943.898,118.056,-99.3514,1528.66,509.802,-225.719,1505.89,489.393,-99.2931,1572.38,460.62,-183.122,1616.61,311.124,-146.911,1780.7,161.701,-223.923,1728.75,159.885,-210.105,1849.77,172.394,-109.985,1712.17,40.3095,-168.598,1677.61,51.9508,-177.231,1652.83,41.2509
5.58,-252.737,1250.4,1334.16,-58.9875,1332.35,1409.29,-425.045,1348.82,1374.35,-112.752,1311.19,956.072,-369.968,1306.28,975.137,-311.543,1483.4,987.186,-180.915,1487.39,989.887,-386.923,1215.48,515.214,-257.307,1182.59,507.47,-388.492,1193.44,436.592,-297.834,1128.68,288.794,-348.139,1124.27,80.6742,-272.34,1087.6,125.005,-286.673,1181.33,54.3432,-375.463,966.639,51.9052,-313.39,976.875,95.7997,-313.305,935.816,105.82,-97.1007,1508.44,508.322,-222.627,1485.32,486.888,-96.4853,1553.08,459.922,-180.268,1600.59,311.351,-145.288,1770.03,167.147,-221.572,1717.62,163.007,-209.222,1836.98,182.95,-109.818,1710.48,40.6201,-168.641,1674.93,51.8909,-177.349,1651.26,40.9855
5.59,-254.442,1234.34,1335.15,-60.9213,1317.36,1410.26,-427.027,1332.69,1373.89,-113.975,1294.41,955.811,-370.576,1288.77,976.472,-313.165,1465.76,988.132,-182.263,1470.34,989.459,-388.401,1201.78,515.962,-256.785,1173.68,506.138,-390.025,1177.19,437.79,-298.448,1118.33,288.098,-348.787,1120.87,80.6106,-272.276,1081.93,123.025,-287.044,1179.76,55.5472,-376.645,963.905,43.4122,-315.167,971.6,88.2818,-314.788,929.721,95.9597,-94.5185,1486.29,506.388,-219.012,1462.8,483.965,-93.4606,1531.94,458.875,-177.09,1582.74,311.471,-143.549,1757.27,173.118,-219.137,1704.73,166.298,-207.978,1821.6,194.809,-110.019,1707.58,41.9326,-168.97,1671.54,52.1433,-177.794,1649.27,40.5262
5.6,-255.989,1218.46,1336.49,-62.7882,1302.42,1411.79,-429.247,1316.43,1373.97,-115.326,1278.03,955.885,-371.277,1271.79,978.355,-314.647,1448.75,989.822,-183.376,1453.64,989.46,-390.55,1185.84,518.01,-257.57,1165.78,506.303,-391.312,1161.64,439.361,-299.32,1108.77,288.092,-348.795,1118.5,80.8924,-272.093,1078.14,122.458,-287.397,1178.83,56.3271,-376.58,960.534,38.4828,-315.773,967.443,83.4584,-313.894,924.712,89.039,-91.3422,1462.18,503.774,-214.936,1438.06,480.191,-90.1042,1508.73,457.496,-173.779,1563.3,311.532,-141.384,1742.45,179.997,-216.696,1690.37,170.059,-206.312,1803.59,208.001,-109.853,1703.88,44.0526,-168.816,1666.92,52.7623,-178.506,1646.22,39.7362
5.61,-257.346,1202.61,1338.14,-64.3389,1287.36,1413.87,-430.756,1300.21,1374.31,-116.835,1262.08,956.294,-372.159,1255.54,980.648,-315.888,1432.42,992.133,-184.257,1437.33,989.89,-392.515,1168.71,520.734,-260.158,1156.05,508.577,-392.387,1147.81,440.732,-299.791,1100.45,288.365,-348.169,1116.51,81.5645,-270.892,1076.3,122.106,-287.614,1178.35,56.8532,-375.062,958.103,36.6637,-312.413,964.44,79.7922,-309.876,921.36,83.392,-88.2171,1436.55,500.723,-211.25,1411.14,475.926,-87.0076,1483.77,455.607,-170.604,1542.51,311.923,-139.081,1726,187.815,-214.039,1674.58,174.765,-204.406,1783.24,222.246,-109.445,1699.84,47.4591,-168.096,1661.02,54.0704,-178.357,1641.66,38.6034
5.62,-258.51,1186.87,1339.96,-65.8978,1272.56,1416.1,-432.628,1283.71,1375.18,-118.439,1246.58,956.941,-373.356,1239.85,983.259,-316.287,1416.38,994.867,-184.943,1421.47,990.502,-394.323,1152.99,522.667,-262.474,1144.37,511.909,-392.988,1135.75,441.349,-299.964,1093.34,288.523,-347.452,1114.8,82.4862,-269.697,1074.4,121.653,-287.663,1177.99,57.2896,-375.047,956.244,35.5298,-310.306,961.763,76.6425,-307.512,918.525,78.587,-85.4517,1409.67,497.646,-207.596,1381.71,471.092,-84.1718,1457.1,453.823,-167.542,1520.27,312.642,-136.745,1707.77,196.398,-211.428,1656.9,180.623,-202.02,1760.36,237.106,-108.804,1694.74,52.163,-166.578,1653.92,55.8111,-177.371,1636.53,37.8843
5.63,-259.451,1171.28,1341.76,-67.5006,1258.02,1418.27,-433.792,1267.32,1376.25,-120.236,1231.38,957.851,-374.892,1224.43,986.008,-316.539,1400.82,997.399,-185.453,1405.99,991.221,-395.794,1139.66,523.248,-263.906,1130.83,515.321,-393.784,1125.18,441.623,-299.982,1087.4,288.289,-346.856,1113.54,82.9499,-269.273,1072.42,121.422,-287.663,1177.66,57.6199,-376.318,954.933,33.9114,-311.74,959.478,74.0737,-308.144,916.232,74.6743,-82.6904,1381.8,495.003,-204.051,1350.78,466.54,-81.6656,1429.03,452.171,-164.916,1496.54,314.234,-134.192,1687.64,205.695,-208.449,1637.23,186.851,-199.491,1734.43,252.123,-108.343,1688.35,57.9876,-164.568,1644.4,58.9246,-175.985,1630.1,36.6896
5.64,-260.115,1155.85,1343.48,-68.5824,1243.35,1420.65,-435.124,1250.8,1377.45,-122.138,1216.33,959.002,-376.624,1209.37,988.893,-316.798,1385.66,999.602,-186.01,1390.95,991.992,-396.787,1128.87,523.326,-265.408,1115.69,517.721,-394.931,1116.32,441.655,-300.089,1082.54,287.732,-346.623,1112.66,83.1977,-269.115,1070.96,121.192,-287.727,1177.41,57.8644,-377.098,954.016,32.6918,-312.574,957.86,71.9071,-308.524,914.553,71.1824,-79.7762,1352.96,493.084,-200.905,1319.62,463.039,-78.6443,1400.25,451.754,-162.415,1471.25,316.405,-131.758,1665.12,214.967,-205.961,1615.08,193.27,-197.203,1705.25,266.424,-107.884,1679.81,65.5099,-162.08,1632.84,63.5218,-174.175,1622.33,35.8314
5.65,-260.483,1140.72,1345.15,-69.595,1229.11,1422.94,-436.137,1234.38,1378.85,-123.957,1201.4,960.545,-378.21,1194.79,991.621,-317.256,1370.94,1001.58,-186.783,1376.36,992.798,-397.673,1120.99,523.259,-267.471,1101.09,517.635,-395.638,1109.34,441.374,-300.397,1077.93,287.202,-346.221,1111.83,83.4978,-268.749,1069.78,121.141,-287.653,1177.17,58.1755,-377.783,953.548,32.0209,-312.472,956.485,70.0063,-308.872,913.09,67.6073,-76.9657,1323.57,492.006,-198.609,1288.99,461.098,-75.4109,1370.94,452.1,-159.899,1444.47,318.818,-129.802,1640.72,223.491,-203.405,1590.6,198.834,-196.052,1673.86,278.56,-107.203,1668.66,74.1671,-159.982,1620.43,69.0602,-172.078,1611.79,37.1067
5.66,-260.675,1125.8,1346.91,-70.6316,1215.35,1425.13,-436.886,1218.15,1380.43,-125.709,1186.64,962.453,-380.041,1179.83,994.115,-318.054,1356.35,1003.5,-187.803,1362.05,993.854,-398.264,1114.95,523.494,-269.065,1087.92,516.281,-396.621,1103.55,441.324,-300.917,1073.27,286.806,-345.693,1110.99,83.7942,-268.399,1068.26,121.006,-287.552,1176.96,58.5681,-378.34,953.215,30.4226,-313.165,955.265,68.0272,-309.733,912.035,63.4947,-74.413,1294.26,492,-197.004,1259.2,460.817,-72.8303,1341.39,452.925,-157.462,1416.7,321.392,-128.444,1615.27,231.216,-201.21,1565.21,203.349,-196.715,1642.5,287.612,-105.841,1654.18,82.8986,-157.648,1604.01,75.517,-170.606,1598.41,40.544
5.67,-260.768,1111.17,1348.83,-71.2369,1201.97,1427.22,-437.784,1202.02,1382.15,-127.248,1172.13,964.777,-381.711,1165.37,996.555,-319.141,1341.94,1005.48,-188.935,1347.89,995.187,-398.612,1109.83,523.277,-270.28,1078.31,514.848,-397.352,1098.74,441.114,-301.639,1068.64,286.45,-345.185,1110.18,84.1848,-267.993,1066.83,121.006,-287.348,1176.76,58.9782,-378.794,952.987,28.8873,-313.391,954.328,66.2168,-309.832,911.074,59.3535,-71.9272,1265.1,493.44,-195.684,1230.71,461.848,-70.6167,1311.59,454.485,-155.368,1388.51,324.196,-127.785,1589.25,238.774,-199.455,1539.15,207.788,-198.03,1612.65,294.922,-102.822,1634.41,93.0699,-154.318,1583.37,82.4816,-167.243,1578.25,48.0889
5.68,-260.798,1096.67,1351,-71.706,1188.17,1429.86,-438.741,1185.95,1384.08,-128.502,1157.78,967.367,-382.988,1151.33,998.763,-320.32,1327.56,1007.73,-190.162,1333.99,996.845,-398.786,1104.84,523.171,-270.563,1071.44,514.473,-397.825,1094.28,441.09,-302.299,1063.46,286.371,-344.661,1109.54,84.5055,-267.535,1065.6,121.11,-287.193,1176.59,59.3317,-379.06,952.575,28.0755,-313.278,953.54,64.7888,-309.545,910.167,55.8908,-70.0348,1236.11,495.733,-194.273,1202.56,464.171,-68.7103,1281.99,456.432,-154.13,1360.26,327.639,-128.054,1562.19,246.423,-198.971,1511.79,213.375,-199.995,1584.93,300.948,-99.7074,1607.9,102.113,-150.654,1557.26,89.5223,-161.484,1552.68,55.4872
5.69,-260.86,1082.24,1353.46,-72.0856,1174.75,1432.37,-439.242,1170.33,1386.26,-129.451,1143.73,970.288,-384.213,1137.2,1000.83,-321.518,1313.41,1010.13,-191.312,1320.1,998.945,-398.817,1099.47,523.64,-269.968,1067.32,514.964,-397.983,1089.93,441.246,-302.87,1059.5,286.255,-344.26,1108.95,84.9421,-267.069,1064.65,121.263,-287.049,1176.47,59.6973,-379.019,952.593,27.3639,-313.155,952.911,63.7313,-309.67,909.206,53.1848,-68.4936,1207.39,498.578,-192.848,1174.78,467.44,-67.1451,1252.77,458.979,-153.44,1331.31,331.973,-128.361,1534.49,253.235,-198.849,1483.58,219.027,-201.854,1558.73,305.437,-95.5431,1576.81,109.437,-146.662,1526.78,95.8726,-156.201,1521.96,61.7046
