Time,Cometa_Voltage_1,Cometa_Voltage_2,Cometa_Voltage_3,Cometa_Voltage_4,Cometa_Voltage_5,Cometa_Voltage_6,Cometa_Voltage_7,Cometa_Voltage_8,Cometa_Voltage_9,Cometa_Voltage_10,Cometa_Voltage_11,Cometa_Voltage_12,Cometa_Voltage_13,Cometa_Voltage_14,Cometa_Voltage_15,Cometa_Voltage_16,FP1_Force_Fx,FP1_Force_Fy,FP1_Force_Fz,FP1_Moment_Mx,FP1_Moment_My,FP1_Moment_Mz,FP1_CoP_Cx,FP1_CoP_Cy,FP1_CoP_Cz,FP1_Raw_Pin1,FP1_Raw_Pin2,FP1_Raw_Pin3,FP1_Raw_Pin4,FP1_Raw_Pin5,FP1_Raw_Pin6,FP2_Force_Fx,FP2_Force_Fy,FP2_Force_Fz,FP2_Moment_Mx,FP2_Moment_My,FP2_Moment_Mz,FP2_CoP_Cx,FP2_CoP_Cy,FP2_CoP_Cz,FP3_Force_Fx,FP3_Force_Fy,FP3_Force_Fz,FP3_Moment_Mx,FP3_Moment_My,FP3_Moment_Mz,FP3_CoP_Cx,FP3_CoP_Cy,FP3_CoP_Cz,TS00605_accel_x,TS00605_accel_y,TS00605_accel_z,TS00605_gyro_x,TS00605_gyro_y,TS00605_gyro_z,TS00605_mag_x,TS00605_mag_y,TS00605_mag_z,TS00605_GlobalAngle_x,TS00605_GlobalAngle_y,TS00605_GlobalAngle_z,TS00605_HighG_x,TS00605_HighG_y,TS00605_HighG_z,TS01962_accel_x,TS01962_accel_y,TS01962_accel_z,TS01962_gyro_x,TS01962_gyro_y,TS01962_gyro_z,TS01962_mag_x,TS01962_mag_y,TS01962_mag_z,TS01962_GlobalAngle_x,TS01962_GlobalAngle_y,TS01962_GlobalAngle_z,TS01962_HighG_x,TS01962_HighG_y,TS01962_HighG_z
4.643,-0.0890887,0.0209021,0.063432,-0.0495316,0.0483829,0.0484207,0.0655905,0.0773398,0.030256,0.0479422,0.0605914,0.053934,0.0584723,0.0572458,-3.12024,0.0493054,0,0,0,0,0,0,0,0,0,0.022583,0.0144958,0.0135803,0.0219727,0.0132751,0.0215149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9710.15,-17731.8,4800.51,-79.1594,-67.4317,239.367,-3.87759e-05,-4.05256e-06,2.64445e-06,37.2245,109.168,-78.9855,12460,-10089.4,12791.5,-21904.2,1925.45,-11187.4,68.2505,22.9362,-99.9491,-9.81252e-06,-8.65663e-05,4.10576e-06,33.7857,-80.5997,-95.2125,-23686.1,2649.66,3185.56
4.644,-0.0863422,0.0410437,0.142473,-0.0205399,0.0575381,0.0630691,0.0527731,0.0483481,0.0357492,0.0500784,0.0630328,0.0722446,0.0261237,0.0413766,-3.12452,0.0474744,0,0,0,0,0,0,0,0,0,0.0209045,0.0120544,0.0123596,0.0205994,0.0138855,0.0215149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9795.94,-17534,4587.99,-78.9286,-66.7724,239.742,-3.90951e-05,-4.03811e-06,2.71779e-06,37.3405,109.023,-78.7619,12452.3,-9728.06,12431,-21881.2,2581.21,-10689.7,73.556,12.3753,-99.9523,-9.87309e-06,-8.67822e-05,4.00534e-06,33.9412,-80.6338,-95.2064,-23311.1,2597.53,2557.59
4.645,-0.0881732,-0.010531,0.202592,-0.0074173,0.0435001,0.0542191,0.0433127,0.0660483,0.0421579,0.0470267,0.0627277,0.0707187,0.0294806,0.0581613,-3.13977,0.0413709,0,0,0,0,0,0,0,0,0,0.0198364,0.0125122,0.0112915,0.0210571,0.0144958,0.0215149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9828.35,-17348.9,4401.56,-78.7415,-65.724,240.045,-3.9357e-05,-4.00643e-06,2.81982e-06,37.4596,108.88,-78.5379,12668.1,-9466.43,12130.8,-23120.4,3464.36,-9684.22,83.9867,-2.21708,-97.7661,-9.9e-06,-8.7011e-05,3.91009e-06,34.0762,-80.7322,-95.1934,-23880.8,3568.1,3571.82
4.646,-0.0622333,0.0236487,0.206254,0.0246262,0.0584537,0.0609329,0.0558249,0.0404135,0.043989,0.0540457,0.0599811,0.0731601,0.059693,0.0389352,-3.10285,0.062428,0,0,0,0,0,0,0,0,0,0.022583,0.0108337,0.0106812,0.0205994,0.0157166,0.0210571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9818.06,-17173.9,4236,-78.5891,-64.3643,240.289,-3.95729e-05,-3.96097e-06,2.94482e-06,37.581,108.739,-78.3139,13062.7,-9284.58,11878.9,-25369.3,4529.43,-8272.44,98.5175,-20.0346,-93.8283,-9.9e-06,-8.72502e-05,3.81898e-06,34.1949,-80.8821,-95.1747,-25206.2,5356.81,5899.81
4.647,-0.0588763,0.0334143,0.153154,0.00723114,0.052045,0.074971,0.0668112,0.074288,0.0442941,0.052825,0.0575397,0.0438632,0.0334479,0.0548044,-3.01435,0.0532727,0,0,0,0,0,0,0,0,0,0.0213623,0.0120544,0.0119019,0.0209045,0.0152588,0.020752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9807.77,-16998.9,4070.44,-78.4368,-63.0047,240.533,-3.97888e-05,-3.91552e-06,3.06983e-06,37.702,108.597,-78.0899,13457.3,-9102.73,11627,-27618.2,5594.49,-6860.66,113.048,-37.8521,-89.8904,-9.9e-06,-8.74894e-05,3.72787e-06,34.3136,-81.032,-95.1559,-26531.7,7145.53,8227.8
4.648,-0.0256122,0.0370764,0.0747235,0.0154709,0.0492984,0.0584915,0.0402609,0.0520102,0.0369699,0.0482474,0.0483844,0.0493564,0.0593878,0.0468698,-2.94812,0.0575452,0,0,0,0,0,0,0,0,0,0.0236511,0.0114441,0.0114441,0.0202942,0.0157166,0.0192261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9797.49,-16823.9,3904.88,-78.2845,-61.645,240.777,-4.00047e-05,-3.87006e-06,3.19483e-06,37.8227,108.455,-77.8659,13851.9,-8920.88,11375,-29867.1,6659.56,-5448.87,127.579,-55.6696,-85.9526,-9.9e-06,-8.77285e-05,3.63676e-06,34.4324,-81.1819,-95.1369,-27857.1,8934.24,10555.8
4.649,-0.0192035,0.0257849,0.018266,-0.0187088,0.0456363,0.0624588,0.0600974,0.072457,0.0497873,0.0512991,0.0431964,0.0499667,0.0587775,0.0718942,-2.88099,0.0459485,0,0,0,0,0,0,0,0,0,0.0227356,0.00961304,0.00976562,0.0204468,0.015564,0.0222778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9779.38,-16647.5,3734.68,-78.1659,-60.2089,241.011,-4.02206e-05,-3.82461e-06,3.31983e-06,37.9439,108.314,-77.6417,14149.4,-8773.76,11195.2,-32725.7,7606.69,-4126.45,142.845,-73.4225,-82.7867,-9.9e-06,-8.79677e-05,3.54565e-06,34.5518,-81.3472,-95.1169,-29686.3,10571.6,12668
4.65,-0.00608093,0.0343298,0.0277264,-0.00650177,0.0148135,0.0557449,0.0124899,0.0349203,0.0400217,0.0335989,0.0422809,0.043558,0.038941,0.0624338,1.83734,0.0496106,0,0,0,0,0,0,0,0,0,0.0219727,0.0109863,0.0109863,0.0215149,0.0160217,0.0202942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9698.75,-16460.7,3527.43,-78.3167,-58.1612,241.164,-4.04365e-05,-3.77915e-06,3.44483e-06,38.0714,108.179,-77.4159,13670.2,-8904.56,11592.3,-40461.9,7610.32,-3518.92,163.99,-90.658,-85.7962,-9.9e-06,-8.82068e-05,3.45454e-06,34.6765,-81.6361,-95.0898,-35545.7,10997.7,13054.2
4.651,0.00673645,0.034635,0.0442059,-0.0229813,0.0676089,0.0700882,0.0500266,0.0544516,0.0491769,0.0287161,0.0682208,0.057291,0.0468756,0.0483957,3.33087,0.0334363,0,0,0,0,0,0,0,0,0,0.0221252,0.0132751,0.0134277,0.0204468,0.0166321,0.0204468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9618.12,-16273.9,3320.18,-78.4676,-56.1135,241.316,-4.06524e-05,-3.7337e-06,3.56983e-06,38.1986,108.043,-77.1901,13191,-9035.36,11989.5,-48198,7613.94,-2911.39,185.136,-107.894,-88.8056,-9.9e-06,-8.8446e-05,3.36343e-06,34.8013,-81.9249,-95.0623,-41405,11423.8,13440.3
4.652,0.0644147,0.0404334,0.0387128,0.00295868,0.0587589,0.0587967,0.0567404,0.0529257,0.0415475,0.0308524,0.0605914,0.0551547,0.0429083,0.0340524,3.33392,0.0456433,0,0,0,0,0,0,0,0,0,0.0222778,0.010376,0.0125122,0.0215149,0.0158691,0.0190735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9537.49,-16087,3112.93,-78.6185,-54.0659,241.469,-4.08683e-05,-3.68824e-06,3.69483e-06,38.3254,107.908,-76.9643,12711.8,-9166.16,12386.6,-55934.2,7617.57,-2303.87,206.281,-125.129,-91.8151,-9.9e-06,-8.86852e-05,3.27232e-06,34.926,-82.2139,-95.0343,-47264.4,11849.9,13826.5
4.653,0.0412213,0.0187659,0.0258954,0.0758957,0.0486881,0.064595,0.0597922,0.0745932,0.0568063,0.0522147,0.0334308,0.0618686,0.0447394,0.0563303,3.32141,0.0557141,0,0,0,0,0,0,0,0,0,0.0221252,0.0138855,0.0117493,0.0202942,0.0163269,0.0190735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9456.85,-15900.2,2905.68,-78.7693,-52.0182,241.622,-4.10842e-05,-3.64279e-06,3.81983e-06,38.4519,107.772,-76.7386,12232.5,-9296.96,12783.7,-63670.3,7621.2,-1696.34,227.426,-142.365,-94.8245,-9.9e-06,-8.89243e-05,3.18121e-06,35.0508,-82.5028,-95.0059,-53123.7,12276,14212.6
4.654,0.0525128,0.0129675,-0.0128619,0.0548386,0.0401431,0.0752762,0.0451437,0.0538412,0.0571115,0.0577078,0.0517413,0.0731601,0.0468756,0.0664011,3.24756,0.0425916,0,0,0,0,0,0,0,0,0,0.0212097,0.0115967,0.0123596,0.0209045,0.0161743,0.020752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9334.23,-15746.4,2700.82,-79.2604,-49.6274,241.524,-4.13002e-05,-3.60465e-06,3.93386e-06,38.5824,107.643,-76.5106,12008.4,-9159.33,12531.3,-75820.6,7291.36,-2175.5,235.586,-153.753,-127.176,-9.99529e-06,-8.89253e-05,3.10915e-06,35.5965,-82.7485,-95.2953,-64999.4,11586.9,15161
4.655,0.0610577,0.0340247,0.0844891,0.0536179,0.0453311,0.0694778,0.04728,0.0617758,0.0549753,0.0378714,0.0474689,0.0563754,0.024903,0.0429025,3.18621,0.0316052,0,0,0,0,0,0,0,0,0,0.0213623,0.0119019,0.0120544,0.0192261,0.0154114,0.0198364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9190.62,-15609,2497.16,-79.9216,-47.0652,241.302,-4.15161e-05,-3.57017e-06,4.0424e-06,38.7148,107.518,-76.2814,11912,-8887.48,11954.1,-90177.9,6794.79,-3198,237.253,-162.217,-174.199,-1.01382e-05,-8.88071e-05,3.04663e-06,36.3546,-82.9708,-95.7424,-79883.2,10340.3,16390.6
4.656,0.0342023,0.0331091,0.142473,0.0173019,0.0431949,0.0484207,0.0485007,0.0459067,0.04582,0.0467215,0.0566241,0.052103,0.0499274,0.0557199,3.0968,0.0621228,0,0,0,0,0,0,0,0,0,0.0221252,0.0119019,0.01297,0.0189209,0.0158691,0.0204468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9047,-15471.6,2293.51,-80.5829,-44.5029,241.08,-4.1732e-05,-3.53569e-06,4.15094e-06,38.8468,107.393,-76.0522,11815.5,-8615.63,11376.9,-104535,6298.21,-4220.51,238.92,-170.68,-221.222,-1.02811e-05,-8.8689e-05,2.98411e-06,37.115,-83.1908,-96.188,-94767,9093.66,17620.1
4.657,0.037254,0.0321936,0.218461,0.0600265,0.0486881,0.0667313,0.0494162,0.0349203,0.0568063,0.0461111,0.0535724,0.0704135,0.0496222,0.0557199,2.99395,0.0645642,0,0,0,0,0,0,0,0,0,0.0241089,0.0108337,0.0128174,0.018158,0.0158691,0.0204468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8903.39,-15334.3,2089.85,-81.2441,-41.9407,240.858,-4.19479e-05,-3.5012e-06,4.25948e-06,38.9785,107.267,-75.8231,11719,-8343.78,10799.7,-118893,5801.64,-5243.01,240.587,-179.144,-268.245,-1.04241e-05,-8.85708e-05,2.92158e-06,37.8777,-83.4087,-96.6319,-109651,7847.02,18849.6
4.658,0.0421368,0.039823,0.219682,0.116789,0.0389224,0.0508621,0.0686423,0.0544516,0.0583322,0.0360403,0.0541827,0.0459995,0.0563361,0.0462595,2.88745,0.0496106,0,0,0,0,0,0,0,0,0,0.0234985,0.0108337,0.0126648,0.0180054,0.0154114,0.0216675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8755.89,-15206,1916.45,-82.0362,-39.4068,240.553,-4.21638e-05,-3.48448e-06,4.34138e-06,39.1106,107.145,-75.5928,11520.6,-8171.26,10319.1,-131401,6598.25,-7156.71,232.827,-190.048,-318.091,-1.05859e-05,-8.84055e-05,2.86283e-06,38.6085,-83.6008,-97.1289,-124144,7429.85,18480.1
4.659,0.00948303,0.055387,0.180925,0.0832199,0.0496036,0.0661209,0.0497214,0.0532309,0.0598581,0.0467215,0.0523517,0.0579013,0.0618292,0.047175,2.80169,0.0499158,0,0,0,0,0,0,0,0,0,0.0215149,0.0119019,0.0125122,0.0184631,0.0163269,0.0205994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8594.79,-15109.6,1848.99,-83.2868,-36.9724,239.961,-4.23797e-05,-3.52994e-06,4.33002e-06,39.2449,107.032,-75.3586,10965.9,-8346.38,10176.4,-137436,11921,-12189.6,192.07,-209.489,-377.82,-1.08136e-05,-8.80752e-05,2.81727e-06,39.2213,-83.7083,-97.8162,-137269,9915.84,12513.7
4.66,0.030235,0.0370764,0.144304,0.0160812,0.0612003,0.0417068,0.0558249,0.0571982,0.0699289,0.0543509,0.0572345,0.0517978,0.0535895,0.0578561,-1.8617,0.0685315,0,0,0,0,0,0,0,0,0,0.0212097,0.00991821,0.0137329,0.0190735,0.0151062,0.019989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8433.7,-15013.2,1781.52,-84.5374,-34.5379,239.369,-4.25956e-05,-3.57539e-06,4.31865e-06,39.3789,106.918,-75.1243,10411.1,-8521.5,10033.7,-143471,17243.7,-17222.5,151.313,-228.931,-437.549,-1.10414e-05,-8.7745e-05,2.77172e-06,39.8359,-83.8128,-98.5032,-150395,12401.8,6547.26
4.661,0.0454938,0.0340247,0.0884564,0.0130295,0.0465518,0.0508621,0.054299,0.0980917,0.0534494,0.0421439,0.0666949,0.0359287,0.0578619,0.0578561,-3.12299,0.0169568,0,0,0,0,0,0,0,0,0,0.0209045,0.0117493,0.0123596,0.0204468,0.0163269,0.0192261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8272.61,-14916.7,1714.05,-85.788,-32.1034,238.777,-4.28115e-05,-3.62085e-06,4.30729e-06,39.5126,106.805,-74.8901,9856.34,-8696.63,9891.04,-149506,22566.5,-22255.3,110.557,-248.372,-497.278,-1.12692e-05,-8.74147e-05,2.72616e-06,40.4523,-83.9142,-99.1898,-163520,14887.8,580.861
4.662,0.0729596,0.0477576,0.0692303,0.0014328,0.0731021,0.0514725,0.04728,0.0462119,0.0595529,0.0552664,0.0578448,0.0624789,0.0273444,0.0401559,-3.13306,0.0609021,0,0,0,0,0,0,0,0,0,0.0213623,0.0105286,0.01297,0.0216675,0.0161743,0.0216675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8111.52,-14820.3,1646.59,-87.0386,-29.669,238.184,-4.30274e-05,-3.6663e-06,4.29592e-06,39.6459,106.691,-74.656,9301.58,-8871.75,9748.37,-155541,27889.2,-27288.2,69.8002,-267.814,-557.007,-1.1497e-05,-8.70844e-05,2.68061e-06,41.0704,-84.0126,-99.8761,-176646,17373.8,-5385.54
4.663,0.0869977,0.0666785,0.0823529,0.0423264,0.0465518,0.0499466,0.0304953,0.0547568,0.0607736,0.0488577,0.0554034,0.0661411,0.0462653,0.0703683,-3.13947,0.0456433,0,0,0,0,0,0,0,0,0,0.0234985,0.0114441,0.0134277,0.0202942,0.0152588,0.022583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7895.61,-14835.1,1682.51,-88.3508,-27.8737,237.185,-4.32433e-05,-3.71176e-06,4.28456e-06,39.7776,106.586,-74.4189,9287.71,-8774.46,9821.95,-146352,32333,-27625.8,26.0601,-296.662,-581.254,-1.17247e-05,-8.67541e-05,2.63505e-06,41.3421,-84.0662,-100.634,-168496,23990.1,-6089.86
4.664,0.10836,0.0599646,0.0619061,0.0316452,0.0367862,0.0560501,0.0454489,0.056893,0.0690134,0.0506888,0.0593707,0.0612582,0.0325323,0.0453439,-3.12757,0.0535779,0,0,0,0,0,0,0,0,0,0.0209045,0.012207,0.0137329,0.0209045,0.0161743,0.0195312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7664.04,-14881.6,1747.97,-89.6806,-26.261,236.068,-4.34593e-05,-3.75721e-06,4.2732e-06,39.9085,106.484,-74.1811,9428.37,-8599.34,9957.31,-132813,36525.6,-26621.8,-18.5326,-328.199,-595.363,-1.19525e-05,-8.64239e-05,2.5895e-06,41.5142,-84.1052,-101.413,-154267,31786.4,-5290.74
4.665,0.138267,0.0337195,0.0631268,0.00662079,0.0496036,0.0652054,0.0469748,0.0382773,0.0473459,0.0555716,0.0776813,0.0533237,0.0355841,0.06457,-3.13825,0.0651746,0,0,0,0,0,0,0,0,0,0.0213623,0.0106812,0.0108337,0.0215149,0.015564,0.020752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7432.47,-14928.2,1813.43,-91.0104,-24.6484,234.952,-4.36752e-05,-3.80267e-06,4.26183e-06,40.0391,106.381,-73.9434,9569.03,-8424.21,10092.7,-119274,40718.3,-25617.9,-63.1252,-359.735,-609.473,-1.21803e-05,-8.60936e-05,2.54394e-06,41.6857,-84.1417,-102.193,-140038,39582.7,-4491.62
4.666,0.169395,0.0563025,0.0204022,-0.0910355,0.0441104,0.0633743,0.0622336,0.0489584,0.0540598,0.0482474,0.0593707,0.0734653,0.0444342,0.0670114,-3.08759,0.0490002,0,0,0,0,0,0,0,0,0,0.0227356,0.0109863,0.0114441,0.0202942,0.015564,0.0215149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7200.9,-14974.7,1878.9,-92.3402,-23.0358,233.836,-4.38911e-05,-3.84812e-06,4.25047e-06,40.1694,106.278,-73.7056,9709.7,-8249.09,10228,-105735,44910.9,-24613.9,-107.718,-391.272,-623.582,-1.24081e-05,-8.57633e-05,2.49839e-06,41.8568,-84.1758,-102.973,-125809,47379,-3692.49
4.667,0.207847,0.0685095,0.0289471,-0.097139,0.0532657,0.0459793,0.0414816,0.0138632,0.0571115,0.0525198,0.0468585,0.0597324,0.0621344,0.0673166,-2.9881,0.0581555,0,0,0,0,0,0,0,0,0,0.0227356,0.012207,0.0137329,0.0204468,0.0152588,0.0224304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6957.53,-15060.1,1960.79,-93.602,-21.7501,232.508,-4.41133e-05,-3.89643e-06,4.23625e-06,40.297,106.178,-73.4677,9677.89,-8239.73,10227.3,-91202.2,47225.8,-23683,-128.776,-406.848,-623.304,-1.26636e-05,-8.55162e-05,2.4125e-06,42.0271,-84.2355,-103.686,-110406,51891.1,-2660.08
4.668,0.200218,0.0538611,0.0381024,-0.0727249,0.0557071,0.0710037,0.0585715,0.044686,0.0577219,0.0564871,0.061507,0.0612582,0.03711,0.0551096,-2.93256,0.0615125,0,0,0,0,0,0,0,0,0,0.0227356,0.010376,0.0125122,0.0196838,0.0151062,0.0221252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6690.56,-15223,2075.54,-94.728,-21.1186,230.756,-4.4348e-05,-3.95045e-06,4.21632e-06,40.4195,106.084,-73.2296,9301.15,-8561.9,9954.42,-74683.1,45785.2,-22898,-102.764,-390.503,-594.253,-1.29745e-05,-8.54355e-05,2.24594e-06,42.1963,-84.3501,-104.261,-92656,49834.9,-1161.08
4.669,0.202049,0.0535559,0.0225385,0.0179123,0.046857,0.095723,0.0448386,0.0285117,0.0470407,0.0439749,0.0422809,0.0566806,0.0905157,0.0569406,-2.84406,0.0499158,0,0,0,0,0,0,0,0,0,0.0218201,0.0106812,0.0134277,0.0201416,0.0152588,0.0212097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6423.59,-15385.9,2190.29,-95.8539,-20.4871,229.004,-4.45828e-05,-4.00447e-06,4.1964e-06,40.5418,105.989,-72.9915,8924.42,-8884.07,9681.53,-58164,44344.5,-22113.1,-76.7521,-374.158,-565.202,-1.32855e-05,-8.53548e-05,2.07939e-06,42.3655,-84.4635,-104.836,-74905.7,47778.8,337.92
4.67,0.140098,0.0526404,0.0347455,0.186369,0.0499088,0.0703934,0.066506,0.0422446,0.0668771,0.090972,0.0502155,0.0575961,0.0264288,0.0383249,1.60785,0.0679211,0,0,0,0,0,0,0,0,0,0.0219727,0.0105286,0.014801,0.0212097,0.0160217,0.0198364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6156.61,-15548.8,2305.04,-96.9799,-19.8555,227.252,-4.48175e-05,-4.05848e-06,4.17647e-06,40.6638,105.894,-72.7534,8547.68,-9206.23,9408.63,-41644.8,42903.9,-21328.1,-50.7404,-357.813,-536.151,-1.35964e-05,-8.52741e-05,1.91283e-06,42.5346,-84.5758,-105.413,-57155.4,45722.6,1836.92
4.671,0.097984,0.0630164,0.0268109,0.18698,0.0715762,0.0508621,0.0442282,0.0477377,0.0497873,0.065032,0.0697467,0.0560703,0.0538947,0.0572458,3.3266,0.0547986,0,0,0,0,0,0,0,0,0,0.0222778,0.0120544,0.0134277,0.0193787,0.0161743,0.0210571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5889.64,-15711.7,2419.79,-98.1058,-19.224,225.5,-4.50523e-05,-4.1125e-06,4.15654e-06,40.7854,105.799,-72.5154,8170.94,-9528.4,9135.74,-25125.7,41463.3,-20543.1,-24.7286,-341.468,-507.1,-1.39074e-05,-8.51934e-05,1.74627e-06,42.7036,-84.6868,-105.989,-39405.1,43666.4,3335.92
4.672,0.0775372,0.055387,0.0377972,0.118315,0.0511295,0.0591019,0.052468,0.0605551,0.0256784,0.0506888,0.0670001,0.0585117,0.038941,0.0383249,3.32965,0.0496106,0,0,0,0,0,0,0,0,0,0.0231934,0.0119019,0.0125122,0.020752,0.0161743,0.0210571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5582.04,-15916.5,2432.24,-99.1775,-19.4079,223.303,-4.53814e-05,-4.20941e-06,4.09372e-06,40.8962,105.71,-72.279,7894.58,-9461.1,9514.83,-4627.78,38206.2,-13515.5,0.359801,-353.76,-480.449,-1.42558e-05,-8.52249e-05,1.5253e-06,42.7797,-84.948,-106.466,-18080.5,41527.5,6879.43
4.673,0.0662457,0.0645422,0.0365765,0.111906,0.0807315,0.0563553,0.0463644,0.041329,0.0644357,0.0433646,0.05815,0.043558,0.0725104,0.057551,3.33178,0.0474744,0,0,0,0,0,0,0,0,0,0.0201416,0.0117493,0.0135803,0.0209045,0.0149536,0.0195312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5269.37,-16126.5,2431.9,-100.242,-19.6937,221.049,-4.57223e-05,-4.31169e-06,4.02554e-06,41.0054,105.622,-72.0429,7630.78,-9345.11,9975.42,16367.5,34722.1,-5707.5,25.3328,-369.632,-454.098,-1.46088e-05,-8.52705e-05,1.29753e-06,42.8437,-85.2278,-106.931,3690.94,39378.3,10678.5
4.674,0.0744855,0.0471472,0.0521405,0.0819992,0.0550967,0.0652054,0.0448386,0.072457,0.0320871,0.0418387,0.0670001,0.0478305,0.0184943,0.0535837,3.27533,0.0578503,0,0,0,0,0,0,0,0,0,0.0193787,0.010376,0.0125122,0.0198364,0.0163269,0.0189209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4956.69,-16336.5,2431.57,-101.307,-19.9795,218.796,-4.60632e-05,-4.41396e-06,3.95736e-06,41.1143,105.533,-71.8068,7366.97,-9229.12,10436,37362.7,31238,2100.49,50.3058,-385.505,-427.747,-1.49619e-05,-8.53161e-05,1.06975e-06,42.9073,-85.5073,-107.396,25462.3,37229.1,14477.6
4.675,0.0799786,0.0495886,0.0585492,0.0343918,0.0575381,0.0432327,0.0393454,0.0425497,0.0430734,0.0647269,0.0694415,0.0780429,0.0511481,0.0621286,3.21124,0.034657,0,0,0,0,0,0,0,0,0,0.0204468,0.0128174,0.0119019,0.0198364,0.0154114,0.0212097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4644.01,-16546.5,2431.23,-102.372,-20.2653,216.543,-4.64041e-05,-4.51623e-06,3.88918e-06,41.223,105.444,-71.5708,7103.17,-9113.13,10896.6,58358,27753.8,9908.48,75.2788,-401.377,-401.396,-1.53149e-05,-8.53616e-05,8.41978e-07,42.9705,-85.7867,-107.862,47233.8,35079.8,18276.7
4.676,0.0427472,0.0559973,0.0597699,0.012114,0.039838,0.0703934,0.0454489,0.0373618,0.0372751,0.0589285,0.051131,0.0655307,0.0358893,0.00841766,3.10504,0.0532727,0,0,0,0,0,0,0,0,0,0.0233459,0.0112915,0.0131226,0.0201416,0.0161743,0.0205994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4280.9,-16705.4,2321.01,-103.609,-20.6133,214.258,-4.6745e-05,-4.61851e-06,3.821e-06,41.3253,105.359,-71.335,6904.41,-9222.51,11168.4,72855.2,29276.7,15171.8,95.2829,-411.143,-373.029,-1.5668e-05,-8.54072e-05,6.14203e-07,42.9876,-86.104,-108.269,64002.8,36095.9,22129.3
4.677,0.0113141,0.0581335,0.0673993,-0.0180984,0.0291568,0.0636795,0.0466696,0.044686,0.0565012,0.0583182,0.0734088,0.0621738,0.00872864,0.0618234,3.0318,0.0483899,0,0,0,0,0,0,0,0,0,0.0230408,0.0115967,0.0125122,0.0201416,0.0154114,0.0228882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3854.76,-16800.6,2073.45,-105.059,-21.0392,211.934,-4.70859e-05,-4.72078e-06,3.75281e-06,41.4199,105.277,-71.0996,6786.95,-9613.6,11204.4,79230,37058.4,17254.2,109.076,-413.276,-342.141,-1.6021e-05,-8.54527e-05,3.86428e-07,42.9473,-86.469,-108.603,74518.7,41068.6,26048.9
4.678,-0.0344623,0.0999426,0.0570233,-0.00467072,0.0517398,0.0340775,0.0372092,0.0373618,0.0494821,0.0409232,0.052962,0.0484409,0.0322272,0.0493112,2.92468,0.0648694,0,0,0,0,0,0,0,0,0,0.0222778,0.0108337,0.0131226,0.0204468,0.0160217,0.0227356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3428.62,-16895.7,1825.89,-106.51,-21.465,209.61,-4.74268e-05,-4.82305e-06,3.68463e-06,41.5142,105.195,-70.8641,6669.49,-10004.7,11240.3,85604.8,44840.1,19336.7,122.869,-415.409,-311.253,-1.63741e-05,-8.54983e-05,1.58654e-07,42.9062,-86.8342,-108.937,85034.7,46041.3,29968.5
