Time,Cometa_Voltage_1,Cometa_Voltage_2,Cometa_Voltage_3,Cometa_Voltage_4,Cometa_Voltage_5,Cometa_Voltage_6,Cometa_Voltage_7,Cometa_Voltage_8,Cometa_Voltage_9,Cometa_Voltage_10,Cometa_Voltage_11,Cometa_Voltage_12,Cometa_Voltage_13,Cometa_Voltage_14,Cometa_Voltage_15,Cometa_Voltage_16,FP1_Force_Fx,FP1_Force_Fy,FP1_Force_Fz,FP1_Moment_Mx,FP1_Moment_My,FP1_Moment_Mz,FP1_CoP_Cx,FP1_CoP_Cy,FP1_CoP_Cz,FP1_Raw_Pin1,FP1_Raw_Pin2,FP1_Raw_Pin3,FP1_Raw_Pin4,FP1_Raw_Pin5,FP1_Raw_Pin6,FP2_Force_Fx,FP2_Force_Fy,FP2_Force_Fz,FP2_Moment_Mx,FP2_Moment_My,FP2_Moment_Mz,FP2_CoP_Cx,FP2_CoP_Cy,FP2_CoP_Cz,FP3_Force_Fx,FP3_Force_Fy,FP3_Force_Fz,FP3_Moment_Mx,FP3_Moment_My,FP3_Moment_Mz,FP3_CoP_Cx,FP3_CoP_Cy,FP3_CoP_Cz,TS00605_accel_x,TS00605_accel_y,TS00605_accel_z,TS00605_gyro_x,TS00605_gyro_y,TS00605_gyro_z,TS00605_mag_x,TS00605_mag_y,TS00605_mag_z,TS00605_GlobalAngle_x,TS00605_GlobalAngle_y,TS00605_GlobalAngle_z,TS00605_HighG_x,TS00605_HighG_y,TS00605_HighG_z,TS01962_accel_x,TS01962_accel_y,TS01962_accel_z,TS01962_gyro_x,TS01962_gyro_y,TS01962_gyro_z,TS01962_mag_x,TS01962_mag_y,TS01962_mag_z,TS01962_GlobalAngle_x,TS01962_GlobalAngle_y,TS01962_GlobalAngle_z,TS01962_HighG_x,TS01962_HighG_y,TS01962_HighG_z
3.964,-0.0387347,0.0596594,0.0466473,-0.0296951,0.0657779,0.0642899,0.0539938,0.0501791,0.0378854,0.0546561,0.0587604,0.0124301,0.0508429,0.0386301,3.00525,0.0761609,0,0,0,0,0,0,0,0,0,0.0216675,0.0131226,0.025177,0.0209045,0.0123596,0.0247192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13135.6,-13459.7,-3464.24,106.156,38.1943,-320.88,-5.82299e-05,-1.09963e-05,-2.96066e-05,-84.3106,9.79801,-12.353,-11069.4,-6762.44,4429.74,1244.61,7948.12,-2148.8,47.4494,230.896,-110.499,2.80191e-05,-5.63088e-05,5.31179e-06,75.5801,56.2765,12.2343,-643.887,9188.49,13828.5
3.965,0.000632935,0.0941443,0.0390179,-0.0379349,0.0456363,0.0539139,0.0356833,0.056893,0.0467355,0.0427542,0.0654742,0.0481357,0.0300909,0.059382,2.92651,0.0511365,0,0,0,0,0,0,0,0,0,0.0215149,0.0141907,0.0254822,0.0221252,0.0119019,0.0222778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13641.9,-13326.3,-3339.56,104.716,41.0701,-318.074,-5.86121e-05,-1.05366e-05,-2.94088e-05,-84.2379,9.60268,-12.6576,-11665.5,-6754.45,4400.62,597.99,8011.62,-2145.47,49.1551,226.49,-112.131,2.7985e-05,-5.62633e-05,5.38009e-06,75.5609,56.5629,12.2896,-1355.83,9371.2,13895.9
3.966,-0.00699646,0.0447058,0.013078,-0.0635696,0.0413638,0.0639847,0.0359885,0.0416342,0.0452097,0.0506888,0.0535724,0.0615634,0.0541998,0.0502267,0.132015,0.0483899,0,0,0,0,0,0,0,0,0,0.0201416,0.0128174,0.0244141,0.0219727,0.0123596,0.0247192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14250.5,-13174.3,-3174.96,103.433,43.334,-315.057,-5.88166e-05,-9.97969e-06,-2.91815e-05,-84.1663,9.41438,-12.9592,-11864.1,-6493.71,4208.36,9.43435,8069.79,-2081.55,51.1534,221.732,-113.705,2.79508e-05,-5.62177e-05,5.44839e-06,75.5445,56.8435,12.3347,-2074.18,9653.42,14121.7
3.967,-0.0246967,0.019071,-0.0125568,-0.0681473,0.0377017,0.0764969,0.0494162,0.0541464,0.063215,0.0659476,0.061507,0.0475253,0.0496222,0.0532785,-3.13428,0.0477795,0,0,0,0,0,0,0,0,0,0.0202942,0.0115967,0.0248718,0.0224304,0.0112915,0.0231934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14859.1,-13022.3,-3010.36,102.149,45.598,-312.039,-5.90212e-05,-9.42275e-06,-2.89542e-05,-84.0943,9.22606,-13.2605,-12062.6,-6232.98,4016.1,-579.122,8127.96,-2017.62,53.1517,216.974,-115.278,2.79167e-05,-5.61722e-05,5.5167e-06,75.5279,57.1241,12.3799,-2792.53,9935.64,14347.5
3.968,-0.0329364,-0.027926,0.0216229,-0.0376297,0.046857,0.069783,0.0478903,0.0532309,0.0653513,0.0625906,0.0770709,0.0505771,0.0511481,0.0358835,-3.14099,0.0483899,0,0,0,0,0,0,0,0,0,0.0228882,0.0144958,0.0247192,0.0222778,0.0111389,0.0234985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15467.7,-12870.4,-2845.77,100.866,47.8619,-309.022,-5.92258e-05,-8.86582e-06,-2.87269e-05,-84.0218,9.03772,-13.5618,-12261.2,-5972.24,3823.84,-1167.68,8186.12,-1953.7,55.15,212.217,-116.852,2.78825e-05,-5.61267e-05,5.585e-06,75.511,57.4047,12.425,-3510.88,10217.9,14573.3
3.969,-0.0237811,-0.0465417,0.00636414,-0.0580765,0.0395328,0.0560501,0.0405661,0.0642172,0.0622995,0.0467215,0.0691364,0.0514926,0.0590826,0.0651804,-3.12421,0.0535779,0,0,0,0,0,0,0,0,0,0.0212097,0.0135803,0.0233459,0.0212097,0.0100708,0.0241089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16084.4,-12713.3,-2684.04,99.5874,50.0182,-305.895,-5.94304e-05,-8.30889e-06,-2.84995e-05,-83.9492,8.85026,-13.8604,-12497.8,-5657.4,3729.05,-1728.44,8254.46,-1882.77,57.1507,207.442,-118.395,2.78504e-05,-5.60869e-05,5.65082e-06,75.4948,57.6834,12.4677,-4120.53,10467.1,14775.3
3.97,-0.0161517,-0.0416589,-0.000960083,-0.06418,0.0480777,0.0710037,0.0448386,0.0318686,0.0525339,0.0467215,0.0605914,0.0484409,0.0468756,0.0258127,-3.11017,0.0651746,0,0,0,0,0,0,0,0,0,0.0218201,0.0132751,0.0228882,0.0216675,0.0106812,0.0247192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16765.9,-12515.5,-2545.25,98.3463,51.3133,-301.892,-5.9635e-05,-7.75196e-06,-2.82722e-05,-83.8796,8.66996,-14.1396,-13038.9,-4909.73,4414.01,-2066.83,8404.13,-1755.76,59.1709,202.536,-119.699,2.78349e-05,-5.60935e-05,5.69678e-06,75.4862,57.9472,12.4918,-3860.6,10453,14786.5
3.971,-0.00913269,-0.00107056,0.0295575,-0.0394608,0.0435001,0.0691727,0.0442282,0.0520102,0.0534494,0.0207816,0.0538776,0.036539,0.0624396,0.0502267,-3.11017,0.0758557,0,0,0,0,0,0,0,0,0,0.0233459,0.0120544,0.0224304,0.0218201,0.0114441,0.0262451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17447.3,-12317.7,-2406.46,97.1052,52.6084,-297.889,-5.98396e-05,-7.19502e-06,-2.80449e-05,-83.8096,8.48965,-14.4186,-13579.9,-4162.05,5098.97,-2405.22,8553.81,-1628.76,61.191,197.631,-121.003,2.78193e-05,-5.61001e-05,5.74275e-06,75.4775,58.211,12.5158,-3600.66,10439,14797.7
3.972,-0.0265277,-0.0303674,0.0298627,-0.0449539,0.0428897,0.0389603,0.0469748,0.0526205,0.0467355,0.0622855,0.0496051,0.0438632,0.0560309,0.0529733,-3.03876,0.052052,0,0,0,0,0,0,0,0,0,0.022583,0.0141907,0.0216675,0.0212097,0.0115967,0.0242615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18128.8,-12119.9,-2267.68,95.8641,53.9035,-293.886,-6.00442e-05,-6.63809e-06,-2.78176e-05,-83.7391,8.30933,-14.6976,-14121,-3414.38,5783.94,-2743.62,8703.49,-1501.76,63.2112,192.725,-122.306,2.78038e-05,-5.61067e-05,5.78871e-06,75.4684,58.4747,12.5399,-3340.73,10424.9,14808.9
3.973,-0.0308002,-0.0437952,0.0155194,-0.0351883,0.0474673,0.0804642,0.0414816,0.0562827,0.0546701,0.0412283,0.0471637,0.0490512,0.0606085,0.0462595,-2.93256,0.0602917,0,0,0,0,0,0,0,0,0,0.0189209,0.0132751,0.0186157,0.0218201,0.0125122,0.0244141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18810.3,-11922.1,-2128.89,94.623,55.1986,-289.883,-6.02488e-05,-6.08116e-06,-2.75903e-05,-83.6682,8.12899,-14.9763,-14662,-2666.7,6468.9,-3082.01,8853.17,-1374.75,65.2314,187.819,-123.61,2.77883e-05,-5.61133e-05,5.83468e-06,75.4591,58.7385,12.5639,-3080.79,10410.8,14820.1
3.974,-0.0039447,-0.0276209,0.00514343,-0.0446487,0.0480777,0.0560501,0.0567404,0.0538412,0.0455148,0.0537405,0.0721881,0.0505771,0.0575568,0.0477853,-2.86481,0.0526624,0,0,0,0,0,0,0,0,0,0.0222778,0.0143433,0.0196838,0.0221252,0.0119019,0.0256348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19390.7,-11768.1,-2030.62,93.6441,56.5627,-285.341,-6.04401e-05,-5.54479e-06,-2.73585e-05,-83.5973,7.96574,-15.2497,-15326.1,-2678.73,6537.1,-3324.54,9014.91,-1145.26,67.18,182.337,-124.579,2.77983e-05,-5.61914e-05,5.85e-06,75.4498,58.9901,12.5693,-3348.12,10442.2,15044.5
3.975,0.040611,-0.00534302,0.0161298,-0.0498367,0.0505191,0.0725296,0.0576559,0.056893,0.0873239,0.0512991,0.0621173,0.0484409,0.0468756,0.0551096,-2.82209,0.0593762,0,0,0,0,0,0,0,0,0,0.0234985,0.0144958,0.0213623,0.0212097,0.0114441,0.0270081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19920.5,-11635.8,-1952.6,92.7965,57.9613,-280.531,-6.06249e-05,-5.01869e-06,-2.71246e-05,-83.5263,7.81103,-15.5204,-16051.8,-3070.6,6296.92,-3519.15,9182.7,-864.525,69.0929,176.566,-125.38,2.7821e-05,-5.63052e-05,5.85e-06,75.4403,59.2355,12.5655,-3879.08,10496.3,15375.6
3.976,0.0348126,-0.0215173,0.0176556,-0.026033,0.0508243,0.0572708,0.036904,0.0614706,0.0409372,0.0473318,0.0599811,0.0472202,0.0484015,0.0606027,-0.5116,0.0566296,0,0,0,0,0,0,0,0,0,0.0215149,0.0140381,0.0195312,0.0221252,0.0115967,0.0245667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20450.3,-11503.6,-1874.59,91.9488,59.3599,-275.721,-6.08097e-05,-4.4926e-06,-2.68907e-05,-83.4549,7.65631,-15.7909,-16777.4,-3462.48,6056.74,-3713.75,9350.48,-583.79,71.0058,170.796,-126.182,2.78438e-05,-5.6419e-05,5.85e-06,75.4306,59.4809,12.5616,-4410.04,10550.4,15706.7
3.977,0.0696027,0.0196814,0.00727966,-0.0321365,0.0529605,0.0569656,0.0521628,0.0425497,0.0699289,0.0656424,0.051131,0.0444736,0.0447394,0.0584665,3.3385,0.0767712,0,0,0,0,0,0,0,0,0,0.020752,0.0131226,0.018158,0.0219727,0.0117493,0.0241089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20980.2,-11371.3,-1796.58,91.1011,60.7585,-270.91,-6.09944e-05,-3.96651e-06,-2.66568e-05,-83.3832,7.50158,-16.0613,-17503.1,-3854.36,5816.56,-3908.35,9518.27,-303.055,72.9187,165.025,-126.984,2.78666e-05,-5.65329e-05,5.85e-06,75.4207,59.7263,12.5577,-4941,10604.6,16037.8
3.978,0.0988995,0.0410437,-0.000349731,-0.00924835,0.0529605,0.07314,0.038735,0.0459067,0.0601633,0.0555716,0.0679156,0.0618686,0.0270392,0.0526682,3.35772,0.0670056,0,0,0,0,0,0,0,0,0,0.0247192,0.0138855,0.0236511,0.0228882,0.0108337,0.0233459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21470.8,-11262.3,-1731.03,90.3169,62.2624,-266.002,-6.11608e-05,-3.46893e-06,-2.64167e-05,-83.3107,7.35629,-16.3333,-18153.1,-4153.29,5661.62,-4075.39,9676.67,-39.2541,74.8408,159.294,-127.669,2.78893e-05,-5.66467e-05,5.85e-06,75.4121,59.9684,12.5477,-5385.26,10742.2,16449.2
3.979,0.068382,0.0282263,0.00544861,-0.0577713,0.0593692,0.0578812,0.0497214,0.0565878,0.0641306,0.0534354,0.0612018,0.0374545,0.0502325,0.0520578,3.3565,0.0703625,0,0,0,0,0,0,0,0,0,0.0216675,0.0123596,0.0238037,0.0219727,0.0112915,0.0216675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21824.2,-11234.4,-1709.14,89.7551,64.1353,-260.752,-6.12631e-05,-3.07112e-06,-2.61553e-05,-83.2369,7.2441,-16.6113,-18538.4,-4126.94,5805.03,-4145.93,9802.23,165.279,76.7947,153.703,-127.949,2.79121e-05,-5.67606e-05,5.85e-06,75.4083,60.1987,12.5166,-5526.05,11172.1,17142
3.98,0.096153,0.0260901,0.0112469,0.013945,0.0605899,0.0554398,0.0860373,0.0654379,0.0546701,0.0534354,0.0688312,0.0652255,0.0535895,0.0789133,3.3388,0.0441174,0,0,0,0,0,0,0,0,0,0.0202942,0.0141907,0.0222778,0.0218201,0.0109863,0.0201416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22177.6,-11206.5,-1687.24,89.1933,66.0082,-255.502,-6.13654e-05,-2.67331e-06,-2.58939e-05,-83.1628,7.13189,-16.8893,-18923.8,-4100.59,5948.44,-4216.47,9927.78,369.812,78.7486,148.112,-128.229,2.79349e-05,-5.68744e-05,5.85e-06,75.4044,60.429,12.4854,-5666.84,11602,17834.7
3.981,0.110191,0.0248694,0.0246747,0.00967255,0.0477725,0.0551346,0.0332419,0.0410239,0.0543649,0.0653372,0.05815,0.0279941,0.047486,0.069758,3.26922,0.0578503,0,0,0,0,0,0,0,0,0,0.0201416,0.0138855,0.0244141,0.0219727,0.0117493,0.0209045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22531,-11178.6,-1665.35,88.6316,67.881,-250.253,-6.14677e-05,-2.2755e-06,-2.56325e-05,-83.0882,7.01967,-17.167,-19309.1,-4074.24,6091.84,-4287.01,10053.3,574.345,80.7026,142.521,-128.509,2.79576e-05,-5.69882e-05,5.85e-06,75.4002,60.6594,12.4542,-5807.63,12031.9,18527.4
3.982,0.125145,0.01724,-0.0174396,-0.058992,0.0334293,0.0694778,0.0527731,0.0587241,0.0449045,0.0439749,0.0624225,0.0484409,0.0584723,0.0273386,3.17645,0.0471692,0,0,0,0,0,0,0,0,0,0.0221252,0.0149536,0.0241089,0.0216675,0.0117493,0.0227356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22884.4,-11150.7,-1643.45,88.0698,69.7539,-245.003,-6.157e-05,-1.87769e-06,-2.53711e-05,-83.0133,6.90743,-17.4447,-19694.5,-4047.89,6235.25,-4357.55,10178.9,778.878,82.6565,136.93,-128.789,2.79804e-05,-5.71021e-05,5.85e-06,75.3959,60.8897,12.423,-5948.42,12461.7,19220.1
3.983,0.106834,-0.00534302,-0.0223224,-0.0965286,0.0615054,0.0581863,0.0381247,0.0571982,0.0607736,0.0512991,0.0660846,0.0493564,0.0599982,0.0432077,3.10992,0.0181775,0,0,0,0,0,0,0,0,0,0.0196838,0.0134277,0.0233459,0.0221252,0.0115967,0.0209045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23137.3,-11122.8,-1679.07,87.6736,72.2534,-239.577,-6.16723e-05,-1.47988e-06,-2.51096e-05,-82.9366,6.81663,-17.7139,-19974,-4144.26,6147.13,-4337.25,10305.1,965.147,84.4546,131.831,-128.94,2.79968e-05,-5.71838e-05,5.85e-06,75.3969,61.1063,12.3755,-5911.56,12844.9,19301.1
3.984,0.152916,-0.0361658,-0.016524,-0.109041,0.0535709,0.0746658,0.0588766,0.0471274,0.0540598,0.050994,0.052962,0.0505771,0.0508429,0.0508371,2.99884,0.0557141,0,0,0,0,0,0,0,0,0,0.0212097,0.0125122,0.0238037,0.0209045,0.0117493,0.0227356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23361.4,-11095,-1731.12,87.3248,74.932,-234.101,-6.17746e-05,-1.08207e-06,-2.48482e-05,-82.8592,6.73194,-17.9806,-20223.3,-4275.68,5992.87,-4291.01,10431.4,1146.2,86.2081,126.872,-129.055,2.80113e-05,-5.72564e-05,5.85e-06,75.3992,61.319,12.3233,-5823.94,13214.8,19207.2
3.985,0.111717,-0.138705,-0.00340149,-0.0913406,0.0465518,0.0490311,0.0433127,0.0416342,0.0531442,0.0503836,0.0715778,0.0612582,0.0554205,0.0548044,2.9021,0.0505261,0,0,0,0,0,0,0,0,0,0.0233459,0.0112915,0.0248718,0.0212097,0.0115967,0.0244141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23585.6,-11067.2,-1783.17,86.976,77.6106,-228.625,-6.18769e-05,-6.84263e-07,-2.45868e-05,-82.7814,6.64724,-18.2471,-20472.5,-4407.11,5838.6,-4244.77,10557.7,1327.25,87.9617,121.913,-129.171,2.80258e-05,-5.7329e-05,5.85e-06,75.4014,61.5317,12.2711,-5736.32,13584.6,19113.4
3.986,0.113548,-0.229342,-0.0168292,-0.093782,0.0370914,0.0432327,0.0518576,0.0422446,0.0537546,0.0656424,0.0691364,0.0621738,0.0505377,0.0581613,0.182675,0.0743298,0,0,0,0,0,0,0,0,0,0.0201416,0.0117493,0.0238037,0.0213623,0.0105286,0.0233459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23809.8,-11039.4,-1835.23,86.6272,80.2892,-223.149,-6.19792e-05,-2.86454e-07,-2.43254e-05,-82.7033,6.56252,-18.5136,-20721.8,-4538.53,5684.33,-4198.52,10684,1508.3,89.7152,116.954,-129.286,2.80403e-05,-5.74016e-05,5.85e-06,75.4034,61.7443,12.2188,-5648.7,13954.4,19019.5
3.987,0.0949323,-0.267489,-0.0375812,-0.0525833,0.0828677,0.0548294,0.0558249,0.0410239,0.0543649,0.0574026,0.0602863,0.043558,0.0471808,0.0364938,-3.13764,0.0474744,0,0,0,0,0,0,0,0,0,0.0195312,0.0119019,0.0241089,0.0215149,0.0117493,0.0241089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23997.2,-11019.1,-1918.11,86.2119,83.3721,-217.621,-6.2073e-05,1.07104e-07,-2.40589e-05,-82.6242,6.48971,-18.7786,-20844.7,-4491.37,5621.09,-4098.75,10777,1710.41,91.341,112.029,-129.404,2.805e-05,-5.745e-05,5.85e-06,75.4069,61.9514,12.1601,-5458.46,14283.2,19042
3.988,0.0952374,-0.258029,-0.0357501,-0.0296951,0.0502139,0.0615433,0.0399558,0.0486533,0.0622995,0.0436697,0.0761554,0.0585117,0.0554205,0.0630441,-3.13489,0.041676,0,0,0,0,0,0,0,0,0,0.0204468,0.0114441,0.0238037,0.0210571,0.0111389,0.0238037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24110.9,-11014,-2062.65,85.6637,87.2634,-211.991,-6.21498e-05,4.92159e-07,-2.37821e-05,-82.5434,6.44071,-19.041,-20714.7,-4087.04,5739.9,-3891.94,10803.3,1954.63,92.7112,107.171,-129.529,2.805e-05,-5.745e-05,5.85e-06,75.4134,62.1471,12.0889,-5062.99,14529.7,19297.4
3.989,0.110496,-0.233309,-0.0470416,-0.0672318,0.0621158,0.0603226,0.0512473,0.0590292,0.0461252,0.0537405,0.0709674,0.0530185,0.0746466,0.0657907,-3.12757,0.0709729,0,0,0,0,0,0,0,0,0,0.0230408,0.0112915,0.0239563,0.0218201,0.0111389,0.025177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24224.7,-11008.9,-2207.19,85.1155,91.1548,-206.361,-6.22266e-05,8.77214e-07,-2.35054e-05,-82.4623,6.3917,-19.3033,-20584.7,-3682.71,5858.71,-3685.13,10829.6,2198.86,94.0814,102.312,-129.654,2.805e-05,-5.745e-05,5.85e-06,75.4198,62.3429,12.0176,-4667.53,14776.2,19552.7
3.99,0.134605,-0.107882,-0.0473468,-0.081575,0.0517398,0.0587967,0.0631491,0.0608603,0.0467355,0.0567923,0.0654742,0.0429477,0.047486,0.052363,-3.16877,0.062428,0,0,0,0,0,0,0,0,0,0.0202942,0.0117493,0.022583,0.0215149,0.0109863,0.0224304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24338.4,-11003.8,-2351.73,84.5673,95.0462,-200.731,-6.23033e-05,1.26227e-06,-2.32287e-05,-82.3809,6.34267,-19.5654,-20454.7,-3278.39,5977.52,-3478.32,10855.9,2443.09,95.4516,97.4537,-129.778,2.805e-05,-5.745e-05,5.85e-06,75.426,62.5387,11.9462,-4272.06,15022.7,19808
3.991,0.139183,0.157621,-0.0223224,0.0182175,0.0367862,0.0597122,0.0674216,0.0544516,0.0583322,0.0616751,0.0712726,0.0447787,0.0392462,0.041987,-3.11811,0.0682263,0,0,0,0,0,0,0,0,0,0.020752,0.0132751,0.0228882,0.0219727,0.0117493,0.0236511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24452.2,-10998.7,-2496.27,84.0191,98.9375,-195.101,-6.23801e-05,1.64732e-06,-2.2952e-05,-82.2992,6.29363,-19.8275,-20324.7,-2874.06,6096.33,-3271.51,10882.2,2687.31,96.8219,92.5953,-129.903,2.805e-05,-5.745e-05,5.85e-06,75.4321,62.7344,11.8747,-3876.59,15269.2,20063.3
3.992,0.132164,0.311735,-0.000654907,0.142424,0.0401431,0.0700882,0.0445334,0.0745932,0.0436838,0.0387869,0.0624225,0.0542392,0.0618292,0.0529733,-3.03479,0.0718884,0,0,0,0,0,0,0,0,0,0.0230408,0.0106812,0.025177,0.0213623,0.0114441,0.0257874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24504.1,-10987.7,-2690.89,83.2604,103.693,-189.389,-6.23786e-05,1.9932e-06,-2.26282e-05,-82.2155,6.27678,-20.0849,-20639.3,-2857.22,5718.9,-3036.26,10845.1,2964.22,98.032,87.4743,-130.161,2.805e-05,-5.745e-05,5.85e-06,75.4409,62.9148,11.786,-3669.64,14761.6,20172.8
3.993,0.119041,0.3038,-0.00553772,0.115569,0.0581485,0.0554398,0.0234763,0.0657431,0.0629098,0.0357352,0.061507,0.0612582,0.0426032,0.0386301,-2.95057,0.0712781,0,0,0,0,0,0,0,0,0,0.0245667,0.0123596,0.0241089,0.0228882,0.0114441,0.0254822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24548.3,-10976.1,-2891.76,82.4754,108.557,-183.667,-6.23672e-05,2.33418e-06,-2.22986e-05,-82.1313,6.26393,-20.3417,-21009.5,-2888.82,5279.43,-2797.45,10800.1,3245.22,99.2221,82.3205,-130.435,2.805e-05,-5.745e-05,5.85e-06,75.4499,63.0933,11.6951,-3486.25,14159.6,20264.1
3.994,0.118736,0.228116,-0.0204913,-0.109651,0.0596744,0.0481155,0.0356833,0.0526205,0.0534494,0.0604544,0.0596759,0.0594272,0.0654913,0.0483957,-2.91272,0.0764661,0,0,0,0,0,0,0,0,0,0.0215149,0.0144958,0.0236511,0.0227356,0.0115967,0.0244141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24592.5,-10964.4,-3092.63,81.6904,113.42,-177.944,-6.23558e-05,2.67516e-06,-2.1969e-05,-82.0468,6.25107,-20.5984,-21379.7,-2920.43,4839.96,-2558.65,10755.1,3526.21,100.412,77.1667,-130.71,2.805e-05,-5.745e-05,5.85e-06,75.4588,63.2717,11.6041,-3302.87,13557.7,20355.4
3.995,0.127281,0.0843787,-0.00553772,-0.152376,0.0511295,0.0691727,0.043923,0.0709311,0.0693185,0.0567923,0.0618121,0.0606479,0.0438239,0.0569406,-2.81842,0.046864,0,0,0,0,0,0,0,0,0,0.0233459,0.01297,0.0242615,0.0228882,0.0115967,0.0253296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24636.7,-10952.8,-3293.51,80.9054,118.284,-172.222,-6.23445e-05,3.01614e-06,-2.16394e-05,-81.9621,6.23819,-20.855,-21749.8,-2952.03,4400.49,-2319.85,10710.2,3807.2,101.602,72.0129,-130.984,2.805e-05,-5.745e-05,5.85e-06,75.4675,63.4501,11.5131,-3119.48,12955.8,20446.7
3.996,0.167869,0.07797,0.0139935,-0.176179,0.0489932,0.036824,0.054299,0.0456015,0.0656564,0.0570975,0.052962,0.0530185,0.0679327,0.0511423,-0.160953,0.0587659,0,0,0,0,0,0,0,0,0,0.0221252,0.0140381,0.0253296,0.0221252,0.0109863,0.0257874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24655.6,-10936.7,-3483.9,80.2032,123.432,-166.399,-6.23331e-05,3.35712e-06,-2.13098e-05,-81.8754,6.24275,-21.1099,-21765.8,-2894.78,4106.37,-2102.39,10686.6,3997.06,102.59,67.1442,-131.303,2.8058e-05,-5.74259e-05,5.88219e-06,75.4765,63.6219,11.4147,-2893.53,12662.2,20541.2
3.997,0.115074,0.0147986,0.00697449,-0.144136,0.041669,0.0591019,0.0634543,0.0700156,0.0400217,0.0442801,0.0654742,0.0456943,0.0450446,0.0538889,3.34033,0.0636487,0,0,0,0,0,0,0,0,0,0.0209045,0.0146484,0.0227356,0.0219727,0.0119019,0.0239563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24643,-10915.1,-3661.2,79.6044,128.935,-160.45,-6.23217e-05,3.6981e-06,-2.09802e-05,-81.7864,6.26912,-21.3627,-21339.1,-2726.46,3993.93,-1911.62,10689.7,4072.98,103.325,62.6316,-131.677,2.80762e-05,-5.73716e-05,5.9546e-06,75.4859,63.7856,11.3073,-2614.35,12754.2,20639.5
3.998,0.090965,-0.00839478,0.0146039,-0.141084,0.0410587,0.0786331,0.0552145,0.0663535,0.0537546,0.0635062,0.0761554,0.0649204,0.0563361,0.0392404,3.35803,0.0633435,0,0,0,0,0,0,0,0,0,0.0218201,0.01297,0.0227356,0.022583,0.0111389,0.0238037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24630.4,-10893.4,-3838.5,79.0056,134.438,-154.501,-6.23104e-05,4.03907e-06,-2.06506e-05,-81.6971,6.29546,-21.6153,-20912.4,-2558.14,3881.49,-1720.85,10692.8,4148.91,104.061,58.1191,-132.051,2.80943e-05,-5.73172e-05,6.02702e-06,75.4951,63.9491,11.1997,-2335.18,12846.1,20737.8
